RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31
19375,1110,Mililani,city,HI,HI,"Urban Honolulu, HI",Honolulu County,1916.225686934166,1921.1009272083866,1915.01804974894,1933.092623338002,1940.7670221671908,1969.2457733799708,1967.8185914901333,1958.6411858154668,1959.9007616699764,1983.272486212971,1996.6795709436706,2001.6105710325396,1980.836827501128,1989.8699752385135,1983.4662638342038,1993.968026220745,1993.6858057073837,2021.5966111033133,2004.1801382446965,1997.5541988481116,1972.3661831004586,1973.3316908617337,1980.7702181508894,1990.7667392256224,2005.6100029971622,1994.8920210668302,2011.9898509682198,2020.7576301723757,2025.2594047433051,2028.5631192003495,2035.5283791386619,2050.640331592776,2036.200111572927,2018.2327181698665,2012.517856777285,2028.2305873645362,2040.8299777739508,2049.4793076802,2039.6472289833075,2029.629075368029,2022.1749868995805,2024.4023881899375,2039.2420331405694,2058.9356600835417,2065.834941300782,2071.375479265222,2074.0652080016657,2063.4677651492243,2064.5437076742064,2070.9582797872627,2091.4129444701593,2100.564900576,2092.0698050819947,2089.962598771911,2090.182621854726,2100.3402500455686,2104.280758666653,2101.4999242240415,2093.954145909484,2089.523551397143,2095.834076871733,2108.0954235938284,2120.2154231492204,2124.955500052734,2114.1600697049207,2117.619567175147,2106.768546554002,2122.6341626824856,2124.5629935598604,2130.5774960770827,2135.2901846166124,2126.7439561705946,2158.4894761080614,2178.19361928354,2210.599553632301,2188.575997869359,2180.3678642160535,2176.5422388836555,2213.2716467313867,2234.6956670845157,2268.0178236255265,2277.2211986744455,2313.021242083875,2371.7671749961164,2419.77298820864,2458.5523583592358,2441.420715391871,2436.0439046786987,2385.5364361358197,2375.4520183188365,2385.886564287788,2419.6261127415123,2431.7369627283597,2409.6952030257253,2466.5182006271675,2482.9393882783224,2531.5236371643864,2495.688815409831,2482.3029663550537,2497.9561110512473,2501.829880284594,2527.7253409895056,2521.5432678382904,2516.95452894783,2540.009716611108,2537.857142857143
45602,1111,Hacienda Heights,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1755.1252518778454,1761.0335981907344,1774.287402676403,1763.7238569759525,1798.7534356376407,1822.8969488453386,1854.5868017356681,1843.1413208325935,1830.75098398108,1808.6380343863236,1827.3102376263726,1845.9701450697871,1829.905034117897,1826.1366596721493,1833.1549847423926,1875.1303069744338,1876.2415859332846,1872.59661940253,1872.61172009729,1888.8257363454074,1895.354065001809,1910.5325294022398,1912.0608342351672,1883.3534774367733,1894.5369503538448,1891.1608052163162,1921.8451214825805,1916.487498801876,1893.9652990203172,1867.099039439646,1869.2697070615334,1901.724755024396,1938.8693453534945,1952.9009228536097,1942.5417721761473,1940.7555930051767,1930.6645425625766,1979.5937457351592,1952.4143639597787,1980.3844613080082,1972.26335964266,2056.290047015922,2073.1670511677985,2085.0644439223042,2079.7744567315995,2100.455038332131,2152.6755267713474,2171.8896500641627,2258.348239574676,2310.245555519087,2361.0546607672636,2347.0656773166347,2362.3720522113495,2375.012856088001,2407.984089946481,2417.6351829120563,2454.410051475589,2470.4281987575496,2484.923558622958,2359.1537343823725,2291.481646120204,2275.159901142422,2430.151356270186,2530.7018135967724,2578.014973665826,2554.3802485400847,2490.717055122245,2472.4358396403595,2495.822511298999,2502.4603174603176
38520,1112,Findlay,city,OH,OH,"Findlay, OH",Hancock County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225.3127691212558,1261.5
240237,1113,Millcreek,city,UT,UT,"Salt Lake City, UT",Salt Lake County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.8714985741758,1078.6459769748076,1107.303369084498,1099.2185534348164,1101.372119495574,1091.021546142851,1112.411406902205,1108.1375889638553,1116.2661236627828,1098.4447682698349,1114.594750656586,1133.9568968515784,1127.4980085415707,1117.9583366936938,1114.7193239640148,1135.0027122692443,1155.6203589012753,1162.852775397497,1167.3632536651025,1165.324069908689,1188.8172929971977,1179.7840812061634,1174.7087304534884,1158.6708846827048,1155.702742505061,1159.4622974897397,1156.5904155994156,1179.567782443461,1192.779390310402,1201.4848388913315,1200.8816221075417,1206.8200251728201,1212.0900142252765,1225.2334626962208,1234.0697191342995,1247.3872777758693,1263.1380479859636,1286.784337417543,1307.590658535047,1346.012118954795,1371.675905381485,1384.2096881562234,1395.9789316125034,1394.9996229677117,1416.697221725025,1427.564420723712,1438.7359487859155,1491.0079204186268,1500.5858454460797,1548.6146421800754,1552.686052995222,1572.0026502100216,1564.6963065930574,1557.9050967844664,1558.3344300220392,1552.8624185331535,1549.1254127296238,1580.0055858032756,1616.0580796529448,1612.0447230678149,1576.9493938939681,1586.728393498298,1607.3520225493808,1653.9098354063808,1625.719474132901,1627.780702482741,1609.5817708010852,1625.3955111455584,1610.6791666666668
13772,1115,Seminole,city,FL,FL,"Tampa-St. Petersburg-Clearwater, FL",Pinellas County,1145.6886370001764,1143.3546037420913,1155.9572637290944,1165.5045227244877,1165.1433804447065,1170.776485404976,1184.1759125090402,1199.6393628329342,1206.3328660111076,1214.1039630289606,1225.8260906127816,1220.6176935233082,1213.572671035835,1229.4041721375268,1235.3191668342752,1246.3716858427754,1258.5109205093133,1272.4179177073433,1275.9785232488325,1292.8040892405204,1288.2692382882014,1300.3510069130607,1262.6133234335023,1274.4826591007422,1281.884695461666,1316.640019744812,1318.4093870964539,1329.1546511534364,1312.5765051566705,1311.8537997132944,1301.2038568136056,1299.6599928375897,1299.287890880456,1319.7490791721707,1340.2654177612199,1362.796737753774,1372.0099641985635,1371.1364553830704,1369.226228125076,1364.0992527965077,1378.6467769158858,1379.7006734125086,1379.1328589513244,1380.656827745177,1373.00062012058,1380.90685499592,1372.4136838561947,1409.9342437850037,1437.2796534817865,1444.9876881735356,1439.6231532543268,1447.4379504345457,1471.677699482807,1488.8014319490899,1478.6801615016227,1491.9070195630318,1480.4900009241053,1484.3405082782356,1489.22101901546,1501.0948225689835,1514.2833859661794,1502.346993863397,1496.9371325849042,1514.7408878289982,1531.34586641891,1546.7558337932517,1543.7292110296125,1560.999884616204,1592.7007610249927,1620.6858352744364,1611.805075884888,1606.4027132291676,1581.1574315776502,1639.6827955030226,1653.9963158592682,1728.830806422811,1706.265685242466,1763.786672187418,1778.678891149611,1863.617596682074,1906.7843359195836,1986.7644290435935,2007.7783033209244,2052.339874349592,2084.581798755254,2114.647598321451,2162.6635957767658,2162.4905868815713,2205.107348009352,2229.4641443052174,2246.184874697659,2209.5119621102413,2167.4067304294977,2179.6883422265732,2223.7359867067275,2255.292146598587,2266.4574964604712,2267.8706107720113,2328.242612667073,2354.5918454073367,2406.306876566254,2389.2601275445636,2398.8884026141827,2423.9143515474775,2434.5292528118994,2427.0046296296296
52840,1116,Lagrange,city,GA,GA,"LaGrange, GA-AL",Troup County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.8228784638254,1304.1408811546676,1348.0906299812816,1346.0701149220374,1366.8148936439075,1345.9881340699815,1355.2383745665613,1356.1492483241914,1386.3731823529602,1377.0595238095239
41665,1117,West Sacramento,city,CA,CA,"Sacramento-Roseville-Folsom, CA",Yolo County,1200.7075306784857,1206.638700442616,1212.210899064312,1236.8493851779458,1233.9381795339923,1255.3488561686813,1242.8136496755042,1259.6431731603748,1266.7665587219374,1273.0130541416556,1278.1697397327837,1278.8909457489547,1272.8457596008195,1269.5241548930312,1278.7399005601335,1324.9587844050727,1351.5189511586427,1359.0280164116507,1358.8632700177284,1353.3759239086305,1333.1423661400768,1336.007173964904,1332.4073602507513,1349.4506598911812,1350.373902737616,1373.1097237571678,1406.7264220978755,1422.3063006999416,1431.850728183408,1442.5509528797331,1445.8886985785534,1464.6245850385462,1465.9507558899088,1481.825496977415,1472.506812365087,1461.5002810177239,1457.9024574314908,1490.0554665636535,1520.2730953674375,1550.9354215417547,1527.102147254387,1554.3527989409256,1560.2181197581267,1638.8555771774775,1624.681878457671,1626.229299032839,1583.5070406742407,1600.3715591612151,1594.7954269576624,1605.7971064402523,1629.8966204392493,1661.7785050733237,1683.9035490697531,1674.8307863993348,1717.4029727477819,1717.254326124425,1721.7014721410123,1707.8025027771828,1706.7246338391246,1728.4770456981457,1725.408322369759,1756.472721553671,1772.9351880452616,1765.1929564237946,1756.362717033253,1730.5043173621557,1756.350971301074,1777.1119598760765,1794.802128731623,1817.5067271042137,1823.4700289619586,1841.162819722639,1846.7379473339433,1869.899528946703,1888.1882921310842,1912.977884524612,1955.1360845999775,2029.5626376909754,2056.957055064263,2071.4264637674296,2061.7687423344883,2081.891609718311,2082.2562684487452,2092.900118216614,2113.9101773780476,2126.779649073647,2116.9260521989427,2108.4521377274414,2115.478754005356,2139.814093256864,2142.9963438287077,2163.590010602274,2167.26993559397,2169.411696461529,2149.622613397302,2118.8008079914293,2141.0154543714193,2135.343946048272,2165.2827479734265,2119.2215372631954,2150.7784701974915,2180.9471757927804,2202.5455514666482,2193.734092226972,2162.6649063187356,2207.4126984126983
832068,1118,Webster,city,NY,NY,"Rochester, NY",Monroe County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1326.3643810827573,1340.1986490017243,1390.4757324441844,1419.9759747045405,1476.0292468079938,,1501.3507058113548,1488.907420431624,1488.6273106482874,1496.8888769096598,1471.371015056214,1450.9560885680844,1455.7185604800113,1478.6552432009987,1521.0614734410117,1564.534078615792,1609.9956878915925,1639.965006135414,1659.166369401733,1645.7879163954012,1615.0869809105425,1583.9130041509095,1575.5298001257688,1574.6200256346217,1584.7453413365502,1599.072299303207,1631.9289794861527,1665.7865150545254,1717.285202811716,1750.0868125687277,1752.4043637819861,1735.9870837381916,1703.8888888888887
26431,1119,Peabody,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Essex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2431.0940988558477,2477.1500466340713,2502.544667210131,2567.878114366421,2650.213403813627,2735.9013569224494,2768.2000644575874,2695.632999640158,2613.6649078577393,2552.243540537128,2534.1106740418036,2594.079274976073,2647.4184802874893,2707.7758571884224,2722.809624872679,2752.4650870607657,2796.5483280970143,2803.036904720183,2756.956930795287,2713.4413659024663,2692.2380952380954
21417,1120,Yucaipa,city,CA,CA,"Riverside-San Bernardino-Ontario, CA",San Bernardino County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1851.5544013262556,1867.8797594585305,1887.2821836017456,1845.4160787519475,1875.341892218601,1861.7898693784305,1873.310241177055,1829.3697410715793,1861.5863038611922,1864.5611146814958,1833.7776002284168,1842.6744095377421,1895.461985105485,2006.4552499834344,2000.8346689414477,1949.6771691593271,1899.9055627891125,1977.126984126984
44836,1121,Dacula,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Gwinnett County,1376.0800466027913,1377.5177816803835,1367.8454892485709,1382.1344051284643,1387.1536827252817,1403.3597404177913,1422.1231602021132,1437.1373050603008,1438.478946151875,1436.5135484620098,1428.6982906729936,1435.718664044124,1448.169282400935,1461.749668263088,1481.1892952203873,1469.9456420772296,1468.0064065979495,1474.9673138678202,1489.6526375273133,1496.5878973997908,1478.7582748503662,1473.1086186512523,1467.2513304272104,1474.8388554274668,1481.96487528528,1495.923789131419,1498.5334741484403,1503.7377806594839,1528.1026048832778,1566.215700574253,1577.2587330725078,1577.3100020007603,1568.1706679947827,1559.7459878040847,1562.3303767433913,1569.355616813367,1581.4414133788823,1575.7206705176463,1579.4189510459607,1596.3436465724376,1617.9742523347034,1634.7042267431393,1652.4152966462493,1657.6594979021402,1654.2240649737578,1644.4293553566858,1639.2630373540358,1635.2996732952927,1631.4256253017293,1641.9901563021647,1650.2144010478619,1653.2773911366326,1681.2808716704023,1682.069371072016,1706.2997981339129,1702.0124332437013,1719.1472713419996,1717.610824056501,1686.9838555774895,1687.6868330870548,1684.2782908138206,1717.951798454031,1728.8493035221286,1737.7693592848375,1730.3885524244233,1736.252585039585,1774.2734865788473,1813.3450835730948,1835.2545828645186,1833.0572331500855,1842.383687954274,1864.1850511490256,1895.6913093348314,1922.713423115899,1934.9058236831322,1969.6643461021804,2004.0272973096137,2046.879250212077,2083.2002563870333,2107.180008710498,2156.145558792745,2156.4982052906475,2174.691891041303,2198.2597512826333,2215.504816155528,2226.6295513958507,2194.0010006389693,2215.915370683352,2242.554424293514,2279.11756626272,2291.7841125602768,2322.2822042121347,2314.4188719460303,2322.7160802408566,2291.5720999394193,2293.7370246905516,2308.367917581372,2329.376562414633,2360.861310389821,2360.211966480794,2376.501322864908,2421.1337617014906,2431.236397801247,2410.6686155847065,2368.7446638079155,2351.951851851852
39834,1122,Monroe,city,MI,MI,"Monroe, MI",Monroe County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1222.8264115069335,1236.625
27016,1123,Sebring,city,FL,FL,"Sebring-Avon Park, FL",Highlands County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.7486782197107,942.0792375696042,932.5043048605493,949.0288168323003,906.3637152023366,910.642896475581,914.352969668146,940.9505159062279,958.3509446553527,946.9165673962287,946.7767877446346,946.6296462037063,941.62886570041,955.4654348270386,962.7525424081524,995.7395533291342,992.5726038181026,991.7986293391828,986.4213244608133,986.9913455999407,1009.2829678965105,1023.8717439867529,1023.1826939377978,996.7520483379631,981.7771780450081,987.2687538259868,1011.8031295234243,1023.221841667643,1055.247744198761,1052.0155643648136,1061.2502829090954,1081.7038351053397,1088.9614247982693,1101.8103781594398,1086.7096343516723,1102.2491294505153,1125.65539767895,1166.9189293282882,1190.9349871646655,1194.1639698695672,1216.480048431602,1248.7592352418171,1296.2296227422767,1305.6728730792067,1310.7452349907405,1306.8882831673259,1311.9088406675294,1354.0405187946121,1371.24721201382,1378.8547497321174,1382.5858301887818,1413.2189769175961,1429.1368827994572,1434.9517947544837,1454.1014697537364,1471.609793011984,1474.3002577282984,1460.7862594592207,1465.5990586241676,1477.2620884802743,1499.6047684562652,1510.8001210475102,1530.079364889201,1521.334705672092,1540.6137273906418,1540.0092592592591
29513,1124,Rosenberg,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Fort Bend County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1487.3424215794578,1498.3643721214985,1488.4647782117725,1497.9100743216945,1517.5764037120969,1506.015917012126,1536.383768318703,1560.0244014662449,1592.8714500320177,1602.4685212181982,1582.7123941410402,1563.862262668222,1574.888132987217,1580.3889540135822,1589.245231931856,1564.409507585116,1582.3408617719297,1615.228517308387,1647.8569559525781,1669.0027777500534,1682.7262908013274,1705.1305798849346,1687.5
27864,1125,West Haven,city,CT,CT,"New Haven-Milford, CT",New Haven County,,,,,,,,,,,,,,,,,,,,,,,,,,1196.9472030770385,1216.6708025316532,1222.962652623023,1184.7519863616378,1202.2845564655347,1217.1762042623895,1243.4157201724631,1253.68099752949,1234.7582560740711,1249.4653476879184,,1254.6252830888577,1253.6188379547675,1253.9609428664812,1273.7918634303135,1267.1624799957249,1265.417926078115,1258.979671102959,1271.1238828867492,1261.222928475601,1288.968480037114,1293.7361454950267,1326.7984506451453,1338.7431008810486,1355.6012836218335,1345.7477414315229,1333.8700516229776,1314.8422264781218,1324.8648414496163,1281.506175733587,1293.4176226664738,1303.4037081310244,1352.6055337484052,1353.7512702004522,1350.9784973659303,1371.457762153374,1397.954864113601,1392.6284082375475,1390.9373748158293,1407.1003022413827,1431.3944547263566,1402.5543998742744,1382.1539266433074,1368.033986998422,1416.8389309826,1430.8102594980196,1459.6614698767416,1477.4949630616293,1499.1842358850765,1519.0858090432291,1523.6699333301324,1568.5203105021408,,1579.4483811170146,,1534.3877787877511,1547.225529742432,1552.6027651840784,1597.440388437806,1619.8053437076494,1676.633629591376,1668.5210237599972,1707.3740800898092,1686.4882478034424,1744.0250884130305,1730.966696909571,1826.799806500701,1824.0873078931559,1888.2203257110546,1856.4281675380385,1856.499665087103,1783.7203093743508,1824.7100301922471,1823.8925063704512,1927.620246759215,1905.9237911081136,1985.257209514636,1983.7668552617354,2053.303659046128,1998.628983786585,1976.9444444444443
6507,1126,Pine Hills,city,FL,FL,"Orlando-Kissimmee-Sanford, FL",Orange County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.651022003129,1464.0982527316073,1441.404675035372,1479.059215970651,1497.2162672843967,1525.1033113834562,1519.0119316916957,1530.846166467687,,1606.9684294537872,1623.6113481963891,1629.5290782257823,1650.1557004240774,1661.5796342890278,1653.569255315053,1650.4043450654394,1689.0232786187776,1741.009953530829,1796.698294230276,1796.1752410092388,1808.8562771722013,1819.6873835312713,1852.7154666068068,1868.42188503266,1876.1527149671467,1876.4760006921863,1882.9480703840688,1896.5971769039431,1886.6783542182902,1873.1118075401914,1883.2906574027963,1904.0116657156523,1932.2595369507123,1945.8107973871975,1962.3895056911501,1951.3086394661723,1932.816163257295,1902.5396825396826
44490,1128,Catonsville,city,MD,MD,"Baltimore-Columbia-Towson, MD",Baltimore County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1506.8285591953995,1551.9330875882151,1589.2134986110168,1628.2320519201344,1630.6024329227719,1643.4257003201294,1682.7909773424665,1711.0945925537399,1727.6142731617776,1703.0107397874726,1697.2518578273957,1707.9975699302745,1740.5590819792428,1770.230899268463,1798.0344063758455,1783.7591925733093,1764.1629908645223,1732.5192163721629,1779.4441773344386,1808.8166299879329,1829.960342174887,1828.6681945185906,1833.670262885199,1837.572241515473,1821.773351443716,1791.0357568700347,1775.6050757346443,1752.401504551944,1782.1640706687933,1809.1449123786397,1856.2130681531362,1891.2517247129988,1908.5166666666667
45983,1129,Kapolei,city,HI,HI,"Urban Honolulu, HI",Honolulu County,,,,,,,,,,,,,,,,,2332.828360560974,2296.7790128559227,2313.6009120942203,2326.812993592476,2309.670667813006,2280.071538522422,2308.4146674353105,2347.891834548508,2351.685557486334,2344.8462294249325,2340.755900359357,2371.383373245487,2379.776743728262,2375.10388980401,2363.4008223072556,2371.882222128013,2360.8289995688297,2367.087614311453,2336.7398343794753,2355.851039531848,2369.0956838737607,2415.076462596443,2407.9840343632814,2415.6493602472015,2397.820110867823,2424.057009780503,2421.3506422619625,2414.13382826636,2407.135454123271,2426.126825155275,2524.879138147125,2576.9044654746754,2542.4569493026975,2476.2248314084904,2435.238510170951,2465.5628080713886,2465.2429139715496,2472.0700816519015,2489.648179328021,2488.003771226644,2519.741765961122,2519.0877802226337,2541.3226934497725,2513.241315979287,2526.5375457562423,2510.349437937047,2523.937269284023,2512.503119189686,2504.1714663399243,2480.9123378433083,2505.0779109999607,2541.0453732715655,2568.9948033725377,2570.2729564679316,2578.522913504672,2578.799181867084,2602.5927792782163,2616.167858205764,2675.461716464113,2667.7393259595146,2725.066752722805,2713.2604878207476,,2737.8161125052434,2762.930373022174,2827.2897127679453,2886.371970674065,2962.6073899652456,2960.3858371677006,2919.408141460756,2932.179896473635,2956.6678154920096,3015.13220895339,3022.329990445192,3012.501949095561,3007.303589822925,2956.963851648571,2951.258465122042,2903.1977807763888,2899.522818806785,2917.6985323038366,2970.679416209038,3027.5206410955934,3050.0362573930256,3056.705199321443,3078.292210149095,3085.4464357801494,3107.910144018491,3099.437940621191,3101.0808150183148
